Id,Name,created_at,updated_at
1,Technology,2025-01-02 14:09:37.754+00,2025-01-02 14:09:37.754+00
2,Business,2025-01-02 14:09:37.754+00,2025-01-02 14:09:37.754+00
3,Fashion,2025-01-02 14:09:37.754+00,2025-01-02 14:09:37.754+00
4,Restaurants,2025-01-02 14:09:37.754+00,2025-01-02 14:09:37.754+00
5,Transportation,2025-01-02 14:09:37.754+00,2025-01-02 14:09:37.754+00
6,Beauty,2025-01-02 14:09:37.754+00,2025-01-02 14:09:37.754+00
7,Fitness,2025-01-02 14:09:37.754+00,2025-01-02 14:09:37.754+00
9,Education,2025-01-02 14:09:37.754+00,2025-01-02 14:09:37.754+00
10,Real Estate,2025-01-02 14:09:37.754+00,2025-01-02 14:09:37.754+00
8,Apparel,2025-01-02 14:09:37.754+00,2025-01-02 14:09:37.754+00
11,Accounting & cpa,2025-04-08 20:11:14.970695+00,2025-04-08 20:11:14.970747+00
12,advertisement,2025-04-08 20:11:27.837145+00,2025-04-08 20:11:27.837145+00
13,agriculture,2025-04-08 20:11:42.60811+00,2025-04-08 20:11:42.60811+00
14,animal and pet,2025-04-08 20:11:57.144479+00,2025-04-08 20:11:57.144479+00
15,Art Logo,2025-04-08 20:12:05.898508+00,2025-04-08 20:12:05.898508+00
16,Attorney and law firm,2025-04-08 20:12:14.48172+00,2025-04-08 20:12:14.48172+00
17,child care,2025-04-08 20:12:36.487125+00,2025-04-08 20:12:36.487125+00
18,Cleaning,2025-04-08 20:12:45.082333+00,2025-04-08 20:12:45.082333+00
19,Clothing,2025-04-08 20:12:55.296732+00,2025-04-08 20:12:55.296732+00
20,coffee and tea,2025-04-08 20:13:03.236806+00,2025-04-08 20:13:03.236806+00
21,communication and media,2025-04-08 20:13:11.69559+00,2025-04-08 20:13:11.69559+00
22,Community and Foundation,2025-04-08 20:13:19.846402+00,2025-04-08 20:13:19.846402+00
23,Consultancy,2025-04-08 20:13:30.162127+00,2025-04-08 20:13:30.162127+00
24,Contruction & Handyman,2025-04-08 20:13:39.851464+00,2025-04-08 20:13:39.851464+00
25,Dating & Matchmaking,2025-04-08 20:13:51.295947+00,2025-04-08 20:13:51.295947+00
26,E-Commerce,2025-04-08 20:14:00.127966+00,2025-04-08 20:14:00.127966+00
27,Employement & HR,2025-04-08 20:14:09.1592+00,2025-04-08 20:14:09.1592+00
28,Engineering & Energy,2025-04-08 20:14:18.193229+00,2025-04-08 20:14:18.193229+00
29,fast food and restaurant,2025-04-08 20:14:27.487552+00,2025-04-08 20:14:27.487552+00
30,Football,2025-04-08 20:14:36.06695+00,2025-04-08 20:14:36.06695+00
31,gambling,2025-04-08 20:14:45.550095+00,2025-04-08 20:14:45.550095+00
32,game,2025-04-08 20:14:54.568081+00,2025-04-08 20:14:54.568081+00
33,health,2025-04-08 20:15:05.047561+00,2025-04-08 20:15:05.047561+00
34,home improvement,2025-04-08 20:15:13.933595+00,2025-04-08 20:15:13.933595+00
35,ice ream,2025-04-08 20:15:22.700833+00,2025-04-08 20:15:22.700834+00
36,information technology,2025-04-08 20:15:46.866476+00,2025-04-08 20:15:46.866476+00
37,kitchen and soup,2025-04-08 20:15:54.13758+00,2025-04-08 20:15:54.13758+00
38,music and entertainment,2025-04-08 20:16:02.848772+00,2025-04-08 20:16:02.848772+00
39,Photography & Camera,2025-04-08 20:16:10.858936+00,2025-04-08 20:16:10.858936+00
40,Prinitng & Publishing,2025-04-08 20:16:18.01209+00,2025-04-08 20:16:18.01209+00
41,Security,2025-04-08 20:16:27.51457+00,2025-04-08 20:16:27.51457+00
42,spa and massage,2025-04-08 20:16:35.310531+00,2025-04-08 20:16:35.310531+00
43,Sports & Fitness,2025-04-08 20:16:46.241703+00,2025-04-08 20:16:46.241703+00
44,storage,2025-04-08 20:16:54.490045+00,2025-04-08 20:16:54.490045+00
45,Trade & Logistics,2025-04-08 20:17:04.011423+00,2025-04-08 20:17:04.011423+00
